price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,condition,grade,zipcode,lat,long,renovated,age_renovated,has_basement
13.500801182986649,3,3.0,8.149312843635345,9.482654967296842,2.0,0,3,9,98077,47.7315,-122.058,0,27,1
13.544359098938253,5,3.5,8.098946748943339,8.679482094459956,2.0,0,3,9,98052,47.7067,-122.119,0,10,1
11.918397239722838,3,1.0,6.710523109452428,8.946505025998682,1.5,0,3,6,98106,47.528,-122.359,0,105,0
12.506180941677357,3,1.0,7.300472814267799,8.905851181208021,1.0,0,3,6,98133,47.7775,-122.336,0,61,1
12.899222326086994,4,2.0,7.259116128097101,9.137984709784043,1.0,0,4,7,98008,47.6325,-122.121,0,52,0
13.384729180332174,3,2.5,7.934155233536322,8.812992231969966,2.0,0,3,8,98075,47.5958,-122.038,0,13,0
13.180634172318978,2,1.5,7.237778191923443,8.517393171418904,1.0,0,4,8,98116,47.5673,-122.401,0,61,1
12.421188057397055,3,1.0,6.85751406254539,9.148571345578551,1.0,0,4,7,98006,47.5746,-122.136,0,61,0
13.541075028051122,4,3.5,8.006700845440367,8.575650760987806,1.0,0,5,7,98115,47.6748,-122.279,0,66,1
12.201065128819632,4,1.0,7.155396301896734,9.261223582290752,1.5,0,3,7,98198,47.4215,-122.289,0,55,0
12.388398368982115,2,1.0,6.769641976852503,9.036106025364846,1.0,0,3,7,98188,47.4493,-122.282,0,55,0
12.936036208848487,3,1.5,7.215975002651466,7.493317248862145,2.0,0,3,7,98199,47.6471,-122.397,0,70,0
12.337105293891872,3,1.0,6.90875477931522,9.703633190449867,1.0,0,3,7,98059,47.4825,-122.108,0,56,0
13.171155446333852,4,2.5,7.916078096302786,9.40153907670774,1.0,0,3,8,98133,47.7648,-122.355,0,23,1
12.899097318586382,3,1.75,7.353081920515432,8.561018670956267,1.0,0,4,7,98125,47.7175,-122.288,0,75,1
13.568331709230735,4,2.5,7.85979918056211,9.056256356593467,2.0,0,3,9,98052,47.691,-122.105,0,27,0
13.62556118319494,3,2.5,7.523481312573497,7.193685818395112,2.5,0,3,9,98115,47.6831,-122.325,0,11,1
13.171155446333852,5,2.25,7.824445930877619,9.06207235530708,1.5,0,4,7,98034,47.7379,-122.185,0,47,0
13.416972899572688,4,2.5,8.0959035329611,8.562740006372207,2.0,0,3,7,98053,47.6798,-122.033,0,11,0
12.07254696717504,2,1.0,6.508769136971682,7.774435510302958,1.0,0,3,5,98126,47.5769,-122.372,0,96,0
13.910821646859095,5,2.75,7.969357742016346,10.023401649201466,1.0,0,4,10,98040,47.5476,-122.219,0,52,1
13.592368256649284,5,2.5,8.006700845440367,9.264923249746474,1.0,0,3,8,98004,47.6249,-122.206,0,49,1
12.706699437569211,4,2.5,7.560601162768557,8.434028950155469,2.0,0,3,7,98038,47.3795,-122.023,0,13,0
13.005831808336863,4,3.25,7.581209826196346,8.881975184248867,2.0,0,3,7,98034,47.7291,-122.218,0,36,0
12.37581963951765,3,1.75,7.601402334583733,9.409928663668856,1.0,0,3,7,98032,47.3752,-122.236,0,36,1
13.922121191898533,6,4.0,8.188966863648876,8.736328721332908,2.0,0,3,9,98199,47.6531,-122.405,1,9,1
12.992029154097061,4,2.5,7.916078096302786,8.648396877031582,2.0,0,3,9,98038,47.3535,-122.026,0,9,0
14.062371417145494,7,4.5,8.202756381655638,8.517393171418904,2.0,0,3,8,98105,47.6604,-122.289,1,5,1
13.304686600863562,4,2.5,7.745435610274381,8.260234291607297,2.0,0,3,8,98029,47.5498,-121.996,0,10,0
13.415034483903348,4,2.5,7.647786045440933,8.42726848388825,2.0,0,3,9,98052,47.6603,-122.087,0,13,0
13.159661088928443,2,2.0,7.353081920515432,8.481358738407021,1.0,0,3,8,98053,47.7111,-122.032,0,11,0
12.676079399771027,3,2.25,7.53955882930103,8.902591637374087,1.0,0,3,8,98058,47.4457,-122.123,0,31,1
12.506180941677357,2,1.5,6.734591659972948,6.7661917146603505,2.0,0,3,7,98115,47.6955,-122.304,0,10,0
13.815511557963774,3,2.5,7.912423121473705,8.671286726753637,2.0,0,3,9,98005,47.6216,-122.161,0,17,0
12.706850963741102,1,1.0,6.7580945044277305,8.476579508530941,1.0,0,3,6,98122,47.6146,-122.299,0,108,0
13.396201563945448,3,2.0,7.749753406274437,9.302098797215724,1.0,0,3,7,98005,47.6157,-122.174,0,59,1
13.017005083966255,3,1.75,7.340186835320115,11.025490793994813,1.0,0,3,7,98011,47.7663,-122.228,0,48,0
13.58294904656243,4,2.5,8.364275084991524,12.074949778648907,2.0,0,3,10,98051,47.3585,-121.988,0,11,0
13.199326270390594,3,2.5,7.576097340623111,9.490091074101683,2.0,0,4,9,98034,47.7217,-122.256,0,37,0
12.345404060459082,3,1.0,6.918695219020472,9.08805973726735,1.0,0,4,7,98003,47.2742,-122.299,0,47,0
13.186278579318829,4,2.5,7.9483852851118995,8.78523362361273,2.0,0,3,8,98038,47.3888,-122.032,0,12,0
12.384223015005313,4,1.75,7.313886831633462,9.438352054687252,1.0,0,4,7,98002,47.2918,-122.197,0,38,1
13.47849957624598,3,2.5,8.12296471523406,12.029973688144691,1.0,0,3,10,98038,47.4379,-122.022,0,15,0
12.965711906537503,4,2.5,8.058643712215618,9.074176947163311,2.0,0,3,9,98092,47.2582,-122.223,0,16,0
12.618185607609803,3,1.0,7.01301578963963,8.853808274977197,1.5,0,4,7,98133,47.754,-122.341,0,60,0
13.955273369904273,3,2.5,8.25088114470065,10.79433739192833,2.0,0,3,11,98006,47.5663,-122.125,0,24,0
13.22672519452875,3,2.5,8.058643712215618,8.359603270841466,2.0,0,3,8,98011,47.7453,-122.194,0,9,1
13.112315061750808,3,2.25,7.650168700845001,8.006700845440367,2.0,0,3,7,98144,47.595,-122.306,0,19,0
13.112315061750808,3,1.5,7.714677473800927,9.494691904331507,1.0,0,3,7,98033,47.6762,-122.17,0,62,0
12.73670383776449,2,0.75,6.966967138613983,10.785041901601423,1.0,1,5,6,98070,47.4285,-122.511,0,68,1
13.04968730267293,4,2.25,7.762596048540069,10.494518947603137,1.0,0,4,9,98042,47.3533,-122.082,0,32,0
12.676079399771027,4,2.5,7.57095858316901,8.859505484519133,2.0,0,3,8,98092,47.2632,-122.209,0,17,0
12.994532278619134,1,1.0,7.057036981697891,11.073955278304666,1.0,0,3,7,98072,47.7433,-122.082,0,6,0
13.438634364432907,3,1.5,7.518064181233078,9.209439966733019,2.0,0,5,8,98177,47.7145,-122.369,0,54,0
13.22672519452875,4,1.75,7.72356247227797,9.305741456739435,1.0,0,3,8,98008,47.6224,-122.109,0,39,1
12.79802008682886,2,1.0,6.734591659972948,8.258681496264236,1.0,0,4,6,98117,47.6842,-122.365,0,106,0
14.030622744032508,5,3.0,7.9483852851118995,8.922791623969637,2.0,0,3,9,98105,47.6579,-122.277,0,92,1
11.95086421688981,4,1.0,7.3783837129967145,9.228573140237243,1.0,0,4,6,98002,47.277,-122.211,0,49,0
12.417957049864935,3,1.75,7.223295679562314,9.073374516903025,1.0,0,3,7,98042,47.3664,-122.087,0,33,0
12.429220196836383,3,2.25,7.581209826196346,8.911260254572033,1.0,0,3,7,98023,47.2977,-122.374,0,31,1
13.288387855281217,3,1.5,7.293697720601438,8.881975184248867,2.0,0,4,7,98118,47.5602,-122.28,0,108,0
13.201407432744421,5,2.75,7.916078096302786,9.039196115772354,1.0,0,4,8,98006,47.5563,-122.184,0,55,1
12.644330802262578,2,2.5,6.994849985833071,6.828712071641684,2.0,0,3,7,98027,47.5347,-122.071,0,11,0
13.464692713395653,4,2.75,7.8083230503910555,9.161255164285691,1.0,0,3,8,98034,47.7021,-122.233,0,39,1
12.533579815765737,3,2.25,7.507141079727608,9.883437894730424,1.0,0,4,7,98001,47.331,-122.286,0,51,0
12.691583538230217,4,2.75,7.581209826196346,9.098067129493398,1.0,0,5,7,98188,47.451,-122.278,0,61,1
12.57487722707543,3,2.25,7.473637108496206,8.857088135314953,2.0,0,3,7,98019,47.7468,-121.98,0,20,0
12.128116509451258,1,1.0,6.580639137284949,8.517393171418904,1.0,0,4,6,98118,47.5289,-122.272,0,107,0
14.183620571569953,4,3.5,8.152198015861787,9.057305735807121,2.0,0,3,11,98199,47.6433,-122.403,0,8,1
12.949321035226301,4,2.0,7.223295679562314,8.999742789830492,1.0,0,2,7,98155,47.749,-122.312,0,68,0
13.30967413408274,4,2.25,7.771067086065406,9.33353098253138,1.0,0,3,8,98155,47.7684,-122.289,0,47,1
12.75130259456002,3,1.0,7.237778191923443,7.878912912297133,1.5,0,3,7,98122,47.6078,-122.307,0,112,1
13.384729180332174,3,2.0,7.518064181233078,8.031385330625534,1.0,0,5,7,98103,47.6894,-122.35,0,87,1
13.287794761585532,5,3.0,7.934155233536322,9.87508807801443,1.0,0,5,7,98058,47.4088,-122.089,0,42,1
12.644169499451689,2,2.25,7.2868764117507,7.382746449738912,2.0,0,3,8,98106,47.5395,-122.369,0,8,0
13.560619598657233,3,2.5,7.8713112033234065,12.393385889763556,1.5,0,4,9,98027,47.4574,-122.01,0,17,0
13.28787951079572,4,1.5,7.7102051944325325,8.53895468319775,1.5,0,3,7,98115,47.6996,-122.31,0,97,1
13.668750334645791,4,3.0,8.086717920303906,7.923348211930154,2.5,0,3,8,98122,47.6104,-122.303,1,8,1
13.156766736486944,3,1.0,7.0825485693553,8.853808274977197,1.0,0,3,7,98199,47.6453,-122.403,0,72,0
13.45883704259595,3,3.0,7.645397699428633,8.914760527397261,1.5,0,5,7,98103,47.6891,-122.331,0,93,1
13.457407451830088,3,2.5,7.855932199718614,9.006386515055114,1.0,0,3,10,98177,47.7259,-122.361,1,18,1
12.765691290604371,3,2.5,7.650168700845001,8.181720455128108,2.0,0,3,7,98019,47.7453,-121.984,0,10,1
13.586098651497313,4,2.5,8.058643712215618,9.715047314733996,2.0,0,3,10,98074,47.6365,-122.04,0,28,0
13.204866440535003,3,2.5,7.645397699428633,8.941283763647567,1.0,0,3,7,98133,47.7369,-122.338,1,1,1
12.691583538230217,3,2.5,7.359467638255621,8.053251153549096,2.0,0,3,7,98019,47.7364,-121.969,0,14,0
12.729323752253295,3,1.0,6.928537818164665,8.699681400989514,1.5,0,3,7,98108,47.5254,-122.318,0,115,0
12.959846800844963,2,1.0,7.170888478512505,9.312987208936326,1.0,0,4,7,98034,47.7281,-122.233,0,60,0
13.567050480716235,3,2.5,7.65491704784832,9.1874810778301,1.0,0,3,9,98006,47.5628,-122.115,0,29,0
12.464587201678082,2,1.0,7.099201743553092,9.763650607348328,1.0,0,4,5,98059,47.5044,-122.148,0,67,0
13.17001193781113,4,1.75,7.596392304064196,9.468928284223587,1.0,0,4,8,98006,47.5434,-122.166,0,47,1
12.468440756144114,3,2.0,7.396948602621014,8.989569004807029,1.0,0,3,7,98047,47.2638,-122.243,0,12,0
12.51723073716405,2,2.0,7.233455418621439,7.508238774678663,2.0,0,3,7,98028,47.7525,-122.244,0,25,0
13.36906875587051,4,2.5,8.125926802707886,11.235787606394119,2.0,0,3,10,98001,47.3511,-122.266,0,18,0
12.948012371209098,4,2.5,7.816416983691801,9.062652099076578,2.0,0,3,10,98001,47.3185,-122.262,0,14,0
13.143147875448797,3,1.0,7.147559271189454,8.987321812850125,1.0,0,4,7,98007,47.5874,-122.136,0,58,0
12.577639650232573,4,1.0,6.918695219020472,8.881975184248867,1.5,0,3,6,98155,47.742,-122.325,0,68,0
12.328294703023394,3,1.75,7.307202314764738,8.743531633626967,1.0,0,4,6,98056,47.4917,-122.188,0,71,1
12.611541086966115,2,1.0,6.710523109452428,8.254528881939745,1.0,0,4,6,98133,47.7049,-122.349,0,99,0
12.917675959034224,3,2.0,7.501634457883413,9.292933670280036,1.0,0,3,7,98053,47.6393,-121.967,0,48,0
12.873904582205107,4,2.25,8.026496938945412,8.97727273946428,1.0,0,3,7,98178,47.4879,-122.245,0,50,1
13.87264769380007,6,2.75,8.000014093678072,9.90353755128617,1.0,0,3,8,98177,47.7599,-122.375,0,50,1
13.321215875492413,3,2.5,8.14351740579748,9.807417083785394,2.0,0,3,11,98023,47.2909,-122.342,0,24,0
12.388294197323795,3,2.5,7.507141079727608,8.887790764195326,1.0,0,3,7,98188,47.4318,-122.292,0,56,1
12.834683971615659,3,2.5,7.749753406274437,8.658866349732383,1.0,0,3,7,98178,47.504,-122.248,0,28,1
13.51777949645943,4,2.5,7.8713112033234065,8.38958706681109,2.0,0,3,9,98029,47.5524,-121.991,0,11,0
13.017005083966255,4,1.75,7.692113339595466,9.360999248261296,1.0,0,4,8,98146,47.4979,-122.363,0,59,1
12.611541086966115,3,2.25,7.484930283289661,9.249176395761381,1.0,0,3,8,98058,47.4539,-122.15,0,48,0
12.285812230343542,3,1.75,7.696667081526462,8.94910546953925,1.0,0,3,7,98031,47.4119,-122.181,0,40,1
13.171155446333852,3,1.75,7.3783837129967145,8.71948076085107,1.5,0,3,7,98115,47.6847,-122.291,0,91,0
13.02805489573287,4,2.25,7.804251383528112,9.952325334619427,1.0,0,4,8,98166,47.4559,-122.344,0,61,1
12.873904582205107,4,2.25,7.893945138235959,10.469340988688563,2.0,0,3,8,98027,47.4613,-121.997,0,29,0
13.017005083966255,3,1.75,7.523481312573497,9.067393362656249,1.0,0,4,7,98033,47.7025,-122.198,0,33,1
12.853178505386333,4,1.0,7.462214939768189,8.38958706681109,1.5,0,3,7,98122,47.6058,-122.3,0,91,0
12.567240979056246,3,2.25,7.307202314764738,9.169622538697624,1.0,0,4,7,98019,47.7378,-121.977,0,28,1
13.038983942375959,4,2.0,7.581209826196346,12.156661788770945,1.0,0,2,8,98027,47.5538,-121.958,0,44,0
12.983103608918753,3,2.25,7.2305631534092925,8.011686729127847,2.0,0,3,7,98052,47.6783,-122.157,0,6,0
13.26212705890841,2,1.0,7.32052696227274,8.302265794873367,1.5,0,3,8,98199,47.6371,-122.393,0,80,1
13.348224831871299,3,1.5,7.252053951852814,8.188966863648876,1.0,0,3,7,98109,47.6402,-122.357,0,109,0
12.77138929548529,4,1.5,7.273092595999522,9.068892008391808,1.5,0,3,7,98178,47.502,-122.228,0,93,0
13.384729180332174,3,1.0,6.825460036255307,8.81744592104187,1.0,0,4,7,98004,47.6322,-122.212,0,64,0
12.190964083849375,3,1.0,6.994849985833071,9.77741399528076,1.0,0,4,7,98002,47.288,-122.196,0,53,0
12.73670383776449,7,2.75,7.934155233536322,8.80926561216931,1.0,0,3,7,98133,47.7565,-122.331,0,38,1
13.235693848424024,3,2.0,7.518064181233078,9.614871710924255,1.0,0,3,7,98033,47.6916,-122.158,0,47,0
12.777055016970678,3,1.75,7.201170883281678,8.748463629942055,1.0,0,3,7,98034,47.7186,-122.218,0,43,0
13.415034483903348,4,2.5,7.852050207265889,9.114600099695346,2.0,0,3,9,98074,47.6373,-122.064,0,16,0
13.552847548877052,4,3.5,8.010027528481734,8.732788324973118,2.0,0,3,9,98029,47.5533,-121.993,0,10,0
13.384729180332174,4,2.5,7.6783263565068856,8.0519780789023,1.0,0,3,7,98103,47.6662,-122.338,0,75,1
13.384729180332174,3,1.75,7.669028288589683,9.157466882369114,1.0,0,3,7,98004,47.6234,-122.191,0,62,1
12.577467222169135,4,1.75,7.645397699428633,8.911529941736559,1.0,0,4,7,98031,47.4107,-122.179,0,45,1
12.611541086966115,3,1.75,7.501634457883413,9.958874954615686,1.0,0,4,7,98058,47.4674,-122.178,0,38,1
13.062615496138552,4,1.75,7.473637108496206,8.657129031713755,1.0,0,5,7,98126,47.5521,-122.373,0,53,1
13.367661298303675,4,2.5,7.824445930877619,9.052633375946147,2.0,0,3,9,98029,47.5759,-121.994,0,25,0
12.567240979056246,2,1.0,6.836259277277067,8.839421607620602,1.0,0,3,7,98178,47.506,-122.242,0,63,0
13.51440681653079,4,2.5,8.016647877057803,9.028338763993148,2.0,0,3,10,98075,47.578,-122.056,0,23,0
13.12220936554511,3,2.0,7.2868764117507,8.006700845440367,1.0,0,4,7,98117,47.682,-122.365,0,25,1
13.42246945133505,4,2.5,7.9865049385539955,9.551942286417393,2.0,0,3,9,98029,47.5627,-122.018,0,29,0
13.51239804625713,5,2.75,8.119993827725105,9.127067452782361,2.0,0,3,9,98011,47.7754,-122.173,0,1,0
13.005831808336863,3,1.75,7.65491704784832,8.476579508530941,1.0,0,3,8,98108,47.567,-122.318,0,59,1
13.853770232544809,4,2.25,7.916078096302786,9.336444248771908,1.0,0,5,10,98125,47.7117,-122.278,0,62,1
12.754196944209095,2,1.0,6.976348070447749,7.69484807238461,1.0,0,4,7,98144,47.5726,-122.308,0,98,1
13.017005083966255,3,2.0,7.427144133408616,8.494333897270154,2.0,0,3,7,98118,47.5536,-122.286,0,75,1
12.765691290604371,4,2.5,7.72356247227797,9.529230371552156,1.0,0,4,9,98042,47.3767,-122.161,0,40,0
14.690979711984754,4,3.5,8.676075516476429,8.881975184248867,2.0,0,5,10,98112,47.6287,-122.287,0,108,1
13.2962343281954,4,2.25,7.7752758464868625,10.463360450273136,1.0,0,3,8,98075,47.5834,-122.001,0,38,0
14.343193888767015,5,3.0,8.108021221376747,8.585785982881848,2.0,0,3,9,98103,47.6542,-122.331,0,11,0
12.296831574998258,2,1.0,6.957497370876951,9.105090961257085,1.5,0,4,7,98003,47.2887,-122.299,0,31,0
13.017005083966255,4,2.5,7.635786861395585,8.289790583181643,2.0,0,3,7,98065,47.531,-121.854,0,11,0
12.904209855160254,4,2.25,7.490529402060711,8.897272113133987,2.0,0,3,7,98056,47.5055,-122.189,0,23,0
12.524530013005734,2,1.0,6.734591659972948,8.294299608857235,1.0,0,3,6,98108,47.5531,-122.307,0,73,0
12.951577428900473,3,1.5,6.898714534329988,8.412054873292933,1.0,0,5,7,98122,47.6051,-122.298,0,67,0
13.235693848424024,3,3.0,8.323851131338817,11.008628483166937,2.0,0,3,9,98014,47.6804,-121.913,0,21,1
12.657151449598695,3,1.75,7.390798521735676,9.169622538697624,1.0,0,4,7,98059,47.4749,-122.155,0,49,0
12.567240979056246,4,2.0,7.201170883281678,9.010791269515602,1.0,0,4,7,98146,47.4905,-122.343,0,73,0
12.531776395271262,4,1.0,7.313886831633462,8.657129031713755,1.5,0,3,6,98057,47.4768,-122.206,0,90,0
12.729323752253295,2,1.0,7.170888478512505,8.814627555310697,1.0,0,3,7,98116,47.5697,-122.395,0,65,0
13.58231793342203,4,2.75,8.03947991910045,9.234642664499148,2.0,0,3,10,98052,47.6858,-122.107,0,16,0
12.983103608918753,3,2.5,8.125926802707886,8.864322722511439,2.0,0,3,8,98019,47.7462,-121.978,0,16,1
12.65428110117717,4,2.5,7.886457270977689,9.108418382250798,1.0,0,4,7,98055,47.4558,-122.212,0,38,1
13.26212705890841,3,2.25,7.438971592395862,8.111928063310739,1.5,0,3,7,98117,47.6784,-122.361,0,91,1
13.1421679654829,4,2.5,7.518064181233078,8.962007209588313,1.0,0,3,8,98177,47.7762,-122.384,0,43,1
12.611374406964662,2,1.0,6.792344427470809,8.556606193773073,1.0,0,4,6,98126,47.5311,-122.373,0,74,0
13.84312669775942,3,3.0,7.937731775260109,8.665785595466064,1.0,0,3,9,98199,47.6493,-122.413,1,5,1
12.804911893867851,4,1.75,7.606387389772652,9.062536177207788,1.0,0,4,7,98133,47.7496,-122.355,0,58,1
12.721888795877375,3,1.0,7.2305631534092925,8.918784137975802,1.0,0,5,7,98133,47.7479,-122.343,0,50,0
12.301160073254369,3,1.0,7.099201743553092,8.987321812850125,1.0,0,3,6,98198,47.4211,-122.314,0,61,0
12.278397958261774,3,2.0,7.155396301896734,8.852950887099581,1.0,0,3,7,98038,47.3889,-122.048,0,24,0
13.369225017834633,4,2.5,8.316544717929398,12.27926269652314,2.0,0,4,8,98092,47.2964,-122.116,0,36,1
13.190023895035274,3,1.0,7.365812837209472,8.748463629942055,1.0,0,3,7,98199,47.6505,-122.384,0,90,1
12.441148720271016,4,2.0,7.555381944240273,8.965334573804839,1.0,0,4,7,98003,47.3493,-122.306,0,42,1
13.384729180332174,2,2.5,7.462214939768189,7.824445930877619,2.0,0,3,8,98112,47.622,-122.3,0,21,1
13.418015107599418,3,2.25,7.030857476116121,8.399760094524142,1.5,0,4,8,98117,47.6845,-122.375,0,85,0
13.314636915215106,3,1.75,7.58629630715272,9.052633375946147,1.0,0,4,8,98177,47.7213,-122.365,0,65,1
12.584512505902088,3,2.25,7.484930283289661,9.18204377282107,1.0,0,3,8,98059,47.4762,-122.156,0,34,1
12.577467222169135,3,2.0,7.421177528595393,8.956479847999912,1.0,0,3,8,98030,47.3802,-122.207,0,23,0
12.458778882573533,4,1.5,7.215975002651466,9.140347000155648,1.0,0,4,7,98023,47.3168,-122.401,0,47,0
12.847929163278053,3,2.5,7.518064181233078,8.851663425366777,1.0,0,3,7,98133,47.7586,-122.342,0,44,1
12.793862088206213,3,1.75,7.135687347028144,7.01571242048723,3.0,0,3,8,98103,47.6958,-122.343,0,5,0
12.504327379899443,3,1.75,7.518064181233078,8.910990494656719,1.0,0,4,7,98031,47.3933,-122.188,0,39,1
13.014780393893403,4,2.5,7.993282328101591,8.704833909687792,2.0,0,3,9,98038,47.3596,-122.04,0,10,0
12.834683971615659,4,1.5,7.266128779556451,8.886409166849282,1.5,0,3,7,98125,47.7197,-122.328,0,67,0
14.603968372873895,5,4.5,8.698013622083925,9.254452946594503,2.0,1,3,11,98027,47.5554,-122.077,0,13,1
13.60479076121576,4,2.5,8.15507488781144,10.989402908557974,2.0,0,3,11,98072,47.7391,-122.102,0,27,0
13.809493491674422,5,3.25,8.357259153499912,8.969796305981806,2.0,0,3,10,98074,47.611,-121.992,0,10,0
12.524530013005734,5,2.25,7.507141079727608,9.259225769705994,1.0,0,4,7,98031,47.4058,-122.177,0,36,1
12.611541086966115,2,1.0,7.1631723908466425,7.817222785508166,2.0,0,3,7,98053,47.6972,-122.025,0,7,0
12.847929163278053,5,2.5,7.664346632098617,9.039433419997483,2.0,0,3,7,98168,47.4726,-122.282,0,2,0
12.206077645517674,3,2.0,7.065613363597717,9.215526898663482,1.0,0,4,7,98198,47.4229,-122.324,0,58,0
13.361381852676738,3,3.5,7.456454555176209,7.2078598714324755,3.0,0,3,9,98102,47.6224,-122.326,0,6,1
12.54254845357358,2,1.0,6.78105762593618,8.657129031713755,1.0,0,3,6,98126,47.5642,-122.379,0,76,0
13.260386417460465,3,2.5,7.7752758464868625,8.829519094780778,2.0,0,3,8,98065,47.5372,-121.876,0,13,0
13.864301674514206,4,1.0,7.193685818395112,9.18296917518005,1.0,0,3,6,98004,47.6223,-122.208,0,63,0
13.208542908506082,3,2.25,7.484930283289661,12.161226941738322,2.0,0,3,8,98045,47.4575,-121.748,0,27,0
12.513377181990881,3,1.5,7.107425474110705,9.036106025364846,1.0,0,4,7,98006,47.5467,-122.173,0,53,0
13.353476685668044,5,1.75,7.820439515262181,10.12543038327382,1.0,0,4,8,98023,47.336,-122.35,0,56,1
12.899222326086994,2,1.0,7.074116816197362,9.287394001418473,1.0,0,3,7,98034,47.7273,-122.236,0,31,0
12.718899265966332,4,2.5,7.745435610274381,8.732465848349879,2.0,0,3,8,98092,47.3321,-122.172,0,17,0
12.71439814659232,4,2.0,7.273092595999522,8.487970332739334,2.0,0,4,7,98144,47.5717,-122.287,0,43,0
13.171155446333852,2,1.5,7.390798521735676,7.275864600546533,2.0,0,3,9,98144,47.5892,-122.309,0,8,1
12.919024904363686,3,2.5,7.8713112033234065,9.036463061964891,2.0,0,3,8,98038,47.3675,-122.042,0,24,0
13.648807593469389,4,2.5,8.219056661060598,8.921591063563978,2.0,0,3,9,98029,47.5596,-122.016,0,12,0
12.926594205381187,3,1.5,6.947937068614969,9.242226560838505,1.0,0,4,7,98005,47.5882,-122.155,0,57,0
12.921776011803482,5,3.25,8.108021221376747,9.33617975681533,2.0,0,4,8,98042,47.3904,-122.154,0,16,1
12.724720594977294,2,1.5,6.68586094706836,8.555066843844319,1.0,0,5,7,98146,47.5119,-122.386,0,64,0
13.081543466215237,5,2.5,7.621195162809845,9.169310022418191,1.0,0,4,7,98052,47.6544,-122.134,0,52,1
12.54254845357358,2,1.75,7.581209826196346,10.313774350923506,1.0,0,3,7,98055,47.4234,-122.212,0,58,1
13.41204494952365,4,2.5,7.890208213109961,8.39185670010494,2.0,0,3,8,98075,47.5978,-122.038,0,16,0
13.527829818844937,4,2.5,7.983098940710892,9.064389316491878,2.0,0,3,8,98034,47.7199,-122.246,0,5,0
12.88531358091555,2,1.0,6.7226297948554485,8.294299608857235,1.0,0,3,6,98117,47.6929,-122.379,0,60,0
13.650637094018627,5,1.75,7.736743682453495,8.371242135931933,2.0,0,3,7,98105,47.664,-122.31,0,87,1
13.42246945133505,3,1.5,7.828436359157585,8.188966863648876,2.5,0,4,8,98112,47.6195,-122.313,0,108,0
12.07254696717504,3,1.0,7.155396301896734,8.932344569113823,1.0,0,4,6,98058,47.4491,-122.176,0,57,0
